82	14907.000000	14907.000000	2491.400000
83	14907.000000	14907.000000	2491.400000
84	14907.000000	14907.000000	2491.400000
85	14907.000000	14907.000000	2491.400000
86	14915.000000	14915.000000	2489.000000
87	15074.000000	15074.000000	2497.700000
88	15074.000000	15074.000000	2497.700000
89	15074.000000	15074.000000	2497.700000
90	15074.000000	15074.000000	2497.700000
91	15074.000000	15074.000000	2497.700000
92	15074.000000	15074.000000	2497.700000
93	15074.000000	15074.000000	2497.700000
94	15074.000000	15074.000000	2497.700000
95	15074.000000	15074.000000	2497.700000
96	15074.000000	15074.000000	2497.700000
97	15074.000000	15074.000000	2497.700000
98	15074.000000	15074.000000	2497.700000
99	15074.000000	15074.000000	2497.700000
100	15412.000000	15412.000000	2410.100000
101	15611.000000	15611.000000	2471.300000
102	15675.000000	15675.000000	2471.300000
103	15920.000000	15920.000000	2477.300000
104	15920.000000	15920.000000	2477.300000
105	16081.000000	16081.000000	2461.100000
106	16081.000000	16081.000000	2461.100000
107	16081.000000	16081.000000	2461.100000
108	16081.000000	16081.000000	2461.100000
109	16081.000000	16081.000000	2461.100000
110	16081.000000	16081.000000	2461.100000
111	16081.000000	16081.000000	2461.100000
112	16081.000000	16081.000000	2461.100000
113	16081.000000	16081.000000	2461.100000
114	16081.000000	16081.000000	2461.100000
115	16081.000000	16081.000000	2461.100000
116	16081.000000	16081.000000	2461.100000
117	16081.000000	16081.000000	2461.100000
118	16081.000000	16081.000000	2461.100000
119	16082.000000	16082.000000	2482.600000
120	16430.000000	16430.000000	2481.900000
121	16430.000000	16430.000000	2481.900000
122	16430.000000	16430.000000	2481.900000
123	16430.000000	16430.000000	2481.900000
124	16430.000000	16430.000000	2481.900000
125	16430.000000	16430.000000	2481.900000
126	16430.000000	16430.000000	2481.900000
127	16430.000000	16430.000000	2481.900000
128	16430.000000	16430.000000	2481.900000
129	16430.000000	16430.000000	2481.900000
130	16430.000000	16430.000000	2481.900000
131	16430.000000	16430.000000	2481.900000
132	16430.000000	16430.000000	2481.900000
133	16430.000000	16430.000000	2481.900000
134	16430.000000	16430.000000	2481.900000
135	16430.000000	16430.000000	2481.900000
136	16430.000000	16430.000000	2481.900000
137	16430.000000	16430.000000	2481.900000
138	16430.000000	16430.000000	2481.900000
139	16430.000000	16430.000000	2481.900000
140	16430.000000	16430.000000	2481.900000
141	16430.000000	16430.000000	2481.900000
142	16430.000000	16430.000000	2481.900000
143	16430.000000	16430.000000	2481.900000
144	16430.000000	16430.000000	2481.900000
145	16430.000000	16430.000000	2481.900000
146	16430.000000	16430.000000	2481.900000
147	16430.000000	16430.000000	2481.900000
148	16451.000000	16451.000000	2498.400000
149	16457.000000	16457.000000	2482.700000
150	16457.000000	16457.000000	2482.700000
151	16457.000000	16457.000000	2482.700000
152	16620.000000	16620.000000	2494.600000
153	16620.000000	16620.000000	2494.600000
154	16620.000000	16620.000000	2494.600000
155	16620.000000	16620.000000	2494.600000
156	16620.000000	16620.000000	2494.600000
157	16620.000000	16620.000000	2494.600000
158	16768.000000	16768.000000	2436.500000
159	16768.000000	16768.000000	2436.500000
160	16768.000000	16768.000000	2436.500000
161	17037.000000	17037.000000	2434.400000
162	17037.000000	17037.000000	2434.400000
163	17059.000000	17059.000000	2491.900000
164	17059.000000	17059.000000	2491.900000
165	17059.000000	17059.000000	2491.900000
166	17059.000000	17059.000000	2491.900000
167	17059.000000	17059.000000	2491.900000
168	17059.000000	17059.000000	2491.900000
169	17059.000000	17059.000000	2491.900000
170	17059.000000	17059.000000	2491.900000
171	17059.000000	17059.000000	2491.900000
172	17059.000000	17059.000000	2491.900000
173	17059.000000	17059.000000	2491.900000
174	17059.000000	17059.000000	2491.900000
175	17059.000000	17059.000000	2491.900000
176	17059.000000	17059.000000	2491.900000
177	17059.000000	17059.000000	2491.900000
178	17059.000000	17059.000000	2491.900000
179	17059.000000	17059.000000	2491.900000
180	17059.000000	17059.000000	2491.900000
181	17059.000000	17059.000000	2491.900000
182	17059.000000	17059.000000	2491.900000
183	17178.000000	17178.000000	2411.600000
184	17217.000000	17217.000000	2470.300000
185	17217.000000	17217.000000	2470.300000
186	17217.000000	17217.000000	2470.300000
187	17217.000000	17217.000000	2470.300000
188	17217.000000	17217.000000	2470.300000
189	17217.000000	17217.000000	2470.300000
190	17217.000000	17217.000000	2470.300000
191	17217.000000	17217.000000	2470.300000
192	17461.000000	17461.000000	2497.900000
193	17576.000000	17576.000000	2491.500000
194	17576.000000	17576.000000	2491.500000
195	17576.000000	17576.000000	2491.500000
196	17576.000000	17576.000000	2491.500000
197	17576.000000	17576.000000	2491.500000
198	17708.000000	17708.000000	2458.500000
199	17708.000000	17708.000000	2458.500000
200	17708.000000	17708.000000	2458.500000
201	17708.000000	17708.000000	2458.500000
202	17708.000000	17708.000000	2458.500000
203	17708.000000	17708.000000	2458.500000
204	17955.000000	17955.000000	2477.400000
205	17955.000000	17955.000000	2477.400000
206	17955.000000	17955.000000	2477.400000
207	17955.000000	17955.000000	2477.400000
208	17978.000000	17978.000000	2496.700000
209	17978.000000	17978.000000	2496.700000
210	17978.000000	17978.000000	2496.700000
211	18176.000000	18176.000000	2487.000000
212	18176.000000	18176.000000	2487.000000
213	18176.000000	18176.000000	2487.000000
214	18176.000000	18176.000000	2487.000000
215	18176.000000	18176.000000	2487.000000
216	18176.000000	18176.000000	2487.000000
217	18176.000000	18176.000000	2487.000000
218	18176.000000	18176.000000	2487.000000
219	18176.000000	18176.000000	2487.000000
220	18176.000000	18176.000000	2487.000000
221	18176.000000	18176.000000	2487.000000
222	18176.000000	18176.000000	2487.000000
223	18176.000000	18176.000000	2487.000000
224	18176.000000	18176.000000	2487.000000
225	18176.000000	18176.000000	2487.000000
226	18176.000000	18176.000000	2487.000000
227	18176.000000	18176.000000	2487.000000
228	18176.000000	18176.000000	2487.000000
229	18176.000000	18176.000000	2487.000000
230	18176.000000	18176.000000	2487.000000
231	18350.000000	18350.000000	2471.900000
232	18350.000000	18350.000000	2471.900000
233	18350.000000	18350.000000	2471.900000
234	18350.000000	18350.000000	2471.900000
235	18350.000000	18350.000000	2471.900000
236	18350.000000	18350.000000	2471.900000
237	18350.000000	18350.000000	2471.900000
238	18350.000000	18350.000000	2471.900000
239	18350.000000	18350.000000	2471.900000
240	18350.000000	18350.000000	2471.900000
241	18350.000000	18350.000000	2471.900000
242	18350.000000	18350.000000	2471.900000
243	18350.000000	18350.000000	2471.900000
244	18350.000000	18350.000000	2471.900000
245	18350.000000	18350.000000	2471.900000
246	18350.000000	18350.000000	2471.900000
247	18350.000000	18350.000000	2471.900000
248	18350.000000	18350.000000	2471.900000
249	18350.000000	18350.000000	2471.900000
250	18477.000000	18477.000000	2497.300000
251	18477.000000	18477.000000	2497.300000
252	18477.000000	18477.000000	2497.300000
253	18477.000000	18477.000000	2497.300000
254	18477.000000	18477.000000	2497.300000
255	18477.000000	18477.000000	2497.300000
256	18547.000000	18547.000000	2488.500000
257	18547.000000	18547.000000	2488.500000
258	18547.000000	18547.000000	2488.500000
259	18547.000000	18547.000000	2488.500000
260	18547.000000	18547.000000	2488.500000
261	18547.000000	18547.000000	2488.500000
262	18547.000000	18547.000000	2488.500000
263	18547.000000	18547.000000	2488.500000
264	18547.000000	18547.000000	2488.500000
265	18547.000000	18547.000000	2488.500000
266	18547.000000	18547.000000	2488.500000
267	18547.000000	18547.000000	2488.500000
268	18547.000000	18547.000000	2488.500000
269	18547.000000	18547.000000	2488.500000
270	18547.000000	18547.000000	2488.500000
271	18547.000000	18547.000000	2488.500000
272	18547.000000	18547.000000	2488.500000
273	18547.000000	18547.000000	2488.500000
274	18547.000000	18547.000000	2488.500000
275	18547.000000	18547.000000	2488.500000
276	18547.000000	18547.000000	2488.500000
277	18547.000000	18547.000000	2488.500000
278	18547.000000	18547.000000	2488.500000
279	18547.000000	18547.000000	2488.500000
280	18547.000000	18547.000000	2488.500000
281	18547.000000	18547.000000	2488.500000
282	18547.000000	18547.000000	2488.500000
283	18547.000000	18547.000000	2488.500000
284	18547.000000	18547.000000	2488.500000
285	18547.000000	18547.000000	2488.500000
286	18547.000000	18547.000000	2488.500000
287	18547.000000	18547.000000	2488.500000
288	18547.000000	18547.000000	2488.500000
289	18547.000000	18547.000000	2488.500000
290	18547.000000	18547.000000	2488.500000
291	18675.000000	18785.000000	2501.100000
292	18675.000000	18785.000000	2501.100000
293	18675.000000	18785.000000	2501.100000
294	18675.000000	18785.000000	2501.100000
295	18675.000000	18785.000000	2501.100000
296	18675.000000	18785.000000	2501.100000
297	18675.000000	18785.000000	2501.100000
298	18675.000000	18785.000000	2501.100000
299	18675.000000	18785.000000	2501.100000
300	18675.000000	18785.000000	2501.100000
301	18675.000000	18785.000000	2501.100000
302	18675.000000	18785.000000	2501.100000
303	18675.000000	18785.000000	2501.100000
304	18675.000000	18785.000000	2501.100000
305	18675.000000	18785.000000	2501.100000
306	18675.000000	18785.000000	2501.100000
307	18675.000000	18785.000000	2501.100000
308	18675.000000	18785.000000	2501.100000
309	18675.000000	18785.000000	2501.100000
310	18675.000000	18785.000000	2501.100000
311	18675.000000	18785.000000	2501.100000
312	18675.000000	18785.000000	2501.100000
313	18675.000000	18785.000000	2501.100000
314	18675.000000	18785.000000	2501.100000
315	18675.000000	18785.000000	2501.100000
316	18675.000000	18785.000000	2501.100000
317	18675.000000	18785.000000	2501.100000
318	18675.000000	18785.000000	2501.100000
319	18675.000000	18785.000000	2501.100000
320	18675.000000	18785.000000	2501.100000
321	18675.000000	18785.000000	2501.100000
322	18675.000000	18785.000000	2501.100000
323	18675.000000	18785.000000	2501.100000
324	18675.000000	18785.000000	2501.100000
325	18675.000000	18785.000000	2501.100000
326	18675.000000	18785.000000	2501.100000
327	18675.000000	18785.000000	2501.100000
328	18675.000000	18785.000000	2501.100000
329	18675.000000	18785.000000	2501.100000
330	18706.000000	18706.000000	2482.300000
331	18706.000000	18706.000000	2482.300000
332	18706.000000	18706.000000	2482.300000
333	18706.000000	18706.000000	2482.300000
334	18706.000000	18706.000000	2482.300000
335	18706.000000	18706.000000	2482.300000
336	18706.000000	18706.000000	2482.300000
337	18706.000000	18706.000000	2482.300000
338	18706.000000	18706.000000	2482.300000
339	18706.000000	18706.000000	2482.300000
340	18706.000000	18706.000000	2482.300000
341	18706.000000	18706.000000	2482.300000
342	18706.000000	18706.000000	2482.300000
343	18706.000000	18706.000000	2482.300000
344	18706.000000	18706.000000	2482.300000
345	18706.000000	18706.000000	2482.300000
346	18706.000000	18706.000000	2482.300000
347	18706.000000	18706.000000	2482.300000
348	18706.000000	18706.000000	2482.300000
349	18706.000000	18706.000000	2482.300000
350	18706.000000	18706.000000	2482.300000
351	18706.000000	18706.000000	2482.300000
352	18706.000000	18706.000000	2482.300000
353	18706.000000	18706.000000	2482.300000
354	18706.000000	18706.000000	2482.300000
355	18706.000000	18706.000000	2482.300000
356	18706.000000	18706.000000	2482.300000
357	18706.000000	18706.000000	2482.300000
358	18933.000000	18933.000000	2474.400000
359	18933.000000	18933.000000	2474.400000
360	18933.000000	18933.000000	2474.400000
361	18933.000000	18933.000000	2474.400000
362	18933.000000	18933.000000	2474.400000
363	18933.000000	18933.000000	2474.400000
364	18933.000000	18933.000000	2474.400000
365	18933.000000	18933.000000	2474.400000
366	18933.000000	18933.000000	2474.400000
367	18933.000000	18933.000000	2474.400000
368	18933.000000	18933.000000	2474.400000
369	18933.000000	18933.000000	2474.400000
370	18933.000000	18933.000000	2474.400000
371	18933.000000	18933.000000	2474.400000
372	18933.000000	18933.000000	2474.400000
373	18933.000000	18933.000000	2474.400000
374	18933.000000	18933.000000	2474.400000
375	18933.000000	18933.000000	2474.400000
376	18933.000000	18933.000000	2474.400000
377	19118.000000	19118.000000	2473.500000
378	19118.000000	19118.000000	2473.500000
379	19118.000000	19118.000000	2473.500000
380	19118.000000	19118.000000	2473.500000
381	19118.000000	19118.000000	2473.500000
382	19118.000000	19118.000000	2473.500000
383	19159.000000	19269.000000	2501.100000
384	19159.000000	19269.000000	2501.100000
385	19159.000000	19269.000000	2501.100000
386	19159.000000	19269.000000	2501.100000
387	19159.000000	19269.000000	2501.100000
388	19159.000000	19269.000000	2501.100000
389	19159.000000	19269.000000	2501.100000
390	19159.000000	19269.000000	2501.100000
391	19159.000000	19269.000000	2501.100000
392	19159.000000	19269.000000	2501.100000
393	19159.000000	19269.000000	2501.100000
394	19159.000000	19269.000000	2501.100000
395	19159.000000	19269.000000	2501.100000
396	19159.000000	19269.000000	2501.100000
397	19159.000000	19269.000000	2501.100000
398	19159.000000	19269.000000	2501.100000
399	19159.000000	19269.000000	2501.100000
400	19159.000000	19269.000000	2501.100000
401	19159.000000	19269.000000	2501.100000
402	19159.000000	19269.000000	2501.100000
403	19159.000000	19269.000000	2501.100000
404	19159.000000	19269.000000	2501.100000
405	19159.000000	19269.000000	2501.100000
406	19159.000000	19269.000000	2501.100000
407	19159.000000	19269.000000	2501.100000
408	19159.000000	19269.000000	2501.100000
409	19159.000000	19269.000000	2501.100000
410	19159.000000	19269.000000	2501.100000
411	19159.000000	19269.000000	2501.100000
412	19362.000000	19362.000000	2496.500000
413	19362.000000	19362.000000	2496.500000
414	19362.000000	19362.000000	2496.500000
415	19362.000000	19362.000000	2496.500000
416	19362.000000	19362.000000	2496.500000
417	19362.000000	19362.000000	2496.500000
418	19362.000000	19362.000000	2496.500000
419	19362.000000	19362.000000	2496.500000
420	19362.000000	19362.000000	2496.500000
421	19362.000000	19362.000000	2496.500000
422	19362.000000	19362.000000	2496.500000
423	19362.000000	19362.000000	2496.500000
424	19362.000000	19362.000000	2496.500000
425	19362.000000	19362.000000	2496.500000
426	19362.000000	19362.000000	2496.500000
427	19362.000000	19362.000000	2496.500000
428	19362.000000	19362.000000	2496.500000
429	19362.000000	19362.000000	2496.500000
430	19362.000000	19362.000000	2496.500000
431	19362.000000	19362.000000	2496.500000
432	19362.000000	19362.000000	2496.500000
433	19362.000000	19362.000000	2496.500000
434	19362.000000	19362.000000	2496.500000
435	19362.000000	19362.000000	2496.500000
436	19362.000000	19362.000000	2496.500000
437	19362.000000	19362.000000	2496.500000
438	19362.000000	19362.000000	2496.500000
439	19362.000000	19362.000000	2496.500000
440	19362.000000	19362.000000	2496.500000
441	19362.000000	19362.000000	2496.500000
442	19362.000000	19362.000000	2496.500000
443	19362.000000	19362.000000	2496.500000
444	19362.000000	19362.000000	2496.500000
445	19362.000000	19362.000000	2496.500000
446	19362.000000	19362.000000	2496.500000
447	19362.000000	19362.000000	2496.500000
448	19362.000000	19362.000000	2496.500000
449	19362.000000	19362.000000	2496.500000
450	19362.000000	19362.000000	2496.500000
451	19362.000000	19362.000000	2496.500000
452	19362.000000	19362.000000	2496.500000
453	19362.000000	19362.000000	2496.500000
454	19362.000000	19362.000000	2496.500000
455	19362.000000	19362.000000	2496.500000
456	19362.000000	19362.000000	2496.500000
457	19362.000000	19362.000000	2496.500000
458	19362.000000	19362.000000	2496.500000
459	19362.000000	19362.000000	2496.500000
460	19362.000000	19362.000000	2496.500000
461	19362.000000	19362.000000	2496.500000
462	19362.000000	19362.000000	2496.500000
463	19362.000000	19362.000000	2496.500000
464	19426.000000	19426.000000	2493.000000
465	19426.000000	19426.000000	2493.000000
466	19426.000000	19426.000000	2493.000000
467	19426.000000	19426.000000	2493.000000
468	19426.000000	19426.000000	2493.000000
469	19426.000000	19426.000000	2493.000000
470	19426.000000	19426.000000	2493.000000
471	19426.000000	19426.000000	2493.000000
472	19426.000000	19426.000000	2493.000000
473	19426.000000	19426.000000	2493.000000
474	19426.000000	19426.000000	2493.000000
475	19426.000000	19426.000000	2493.000000
476	19426.000000	19426.000000	2493.000000
477	19426.000000	19426.000000	2493.000000
478	19426.000000	19426.000000	2493.000000
479	19426.000000	19426.000000	2493.000000
480	19426.000000	19426.000000	2493.000000
481	19426.000000	19426.000000	2493.000000
482	19426.000000	19426.000000	2493.000000
483	19426.000000	19426.000000	2493.000000
484	19426.000000	19426.000000	2493.000000
485	19426.000000	19426.000000	2493.000000
486	19426.000000	19426.000000	2493.000000
487	19426.000000	19426.000000	2493.000000
488	19426.000000	19426.000000	2493.000000
489	19426.000000	19426.000000	2493.000000
490	19426.000000	19426.000000	2493.000000
491	19426.000000	19426.000000	2493.000000
492	19426.000000	19426.000000	2493.000000
493	19426.000000	19426.000000	2493.000000
494	19426.000000	19426.000000	2493.000000
495	19426.000000	19426.000000	2493.000000
496	19426.000000	19426.000000	2493.000000
497	19426.000000	19426.000000	2493.000000
498	19426.000000	19426.000000	2493.000000
499	19426.000000	19426.000000	2493.000000
500	19426.000000	19426.000000	2493.000000
501	19426.000000	19426.000000	2493.000000
502	19426.000000	19426.000000	2493.000000
503	19426.000000	19426.000000	2493.000000
504	19426.000000	19426.000000	2493.000000
505	19426.000000	19426.000000	2493.000000
506	19426.000000	19426.000000	2493.000000
507	19426.000000	19426.000000	2493.000000
508	19426.000000	19426.000000	2493.000000
509	19426.000000	19426.000000	2493.000000
510	19426.000000	19426.000000	2493.000000
511	19426.000000	19426.000000	2493.000000
512	19426.000000	19426.000000	2493.000000
513	19426.000000	19426.000000	2493.000000
514	19426.000000	19426.000000	2493.000000
515	19426.000000	19426.000000	2493.000000
516	19426.000000	19426.000000	2493.000000
517	19426.000000	19426.000000	2493.000000
518	19426.000000	19426.000000	2493.000000
519	19426.000000	19426.000000	2493.000000
520	19426.000000	19426.000000	2493.000000
521	19426.000000	19426.000000	2493.000000
522	19426.000000	19426.000000	2493.000000
523	19426.000000	19426.000000	2493.000000
524	19426.000000	19426.000000	2493.000000
525	19426.000000	19426.000000	2493.000000
526	19426.000000	19426.000000	2493.000000
527	19426.000000	19426.000000	2493.000000
528	19426.000000	19426.000000	2493.000000
529	19426.000000	19426.000000	2493.000000
530	19426.000000	19426.000000	2493.000000
531	19426.000000	19426.000000	2493.000000
532	19426.000000	19426.000000	2493.000000
533	19426.000000	19426.000000	2493.000000
534	19426.000000	19426.000000	2493.000000
535	19426.000000	19426.000000	2493.000000
536	19426.000000	19426.000000	2493.000000
537	19426.000000	19426.000000	2493.000000
538	19426.000000	19426.000000	2493.000000
539	19426.000000	19426.000000	2493.000000
540	19426.000000	19426.000000	2493.000000
541	19426.000000	19426.000000	2493.000000
542	19426.000000	19426.000000	2493.000000
543	19539.000000	19539.000000	2479.600000
544	19539.000000	19539.000000	2479.600000
545	19539.000000	19539.000000	2479.600000
546	19539.000000	19539.000000	2479.600000
547	19539.000000	19539.000000	2479.600000
548	19539.000000	19539.000000	2479.600000
549	19539.000000	19539.000000	2479.600000
550	19539.000000	19539.000000	2479.600000
551	19539.000000	19539.000000	2479.600000
552	19539.000000	19539.000000	2479.600000
553	19539.000000	19539.000000	2479.600000
554	19539.000000	19539.000000	2479.600000
555	19539.000000	19539.000000	2479.600000
556	19539.000000	19539.000000	2479.600000
557	19603.000000	19603.000000	2498.400000
558	19603.000000	19603.000000	2498.400000
559	19603.000000	19603.000000	2498.400000
560	19603.000000	19603.000000	2498.400000
561	19603.000000	19603.000000	2498.400000
562	19603.000000	19603.000000	2498.400000
563	19603.000000	19603.000000	2498.400000
564	19603.000000	19603.000000	2498.400000
565	19603.000000	19603.000000	2498.400000
566	19603.000000	19603.000000	2498.400000
567	19603.000000	19603.000000	2498.400000
568	19603.000000	19603.000000	2498.400000
569	19603.000000	19603.000000	2498.400000
570	19603.000000	19603.000000	2498.400000
571	19603.000000	19603.000000	2498.400000
572	19603.000000	19603.000000	2498.400000
573	19603.000000	19603.000000	2498.400000
574	19603.000000	19603.000000	2498.400000
575	19603.000000	19603.000000	2498.400000
576	19603.000000	19603.000000	2498.400000
577	19603.000000	19603.000000	2498.400000
578	19603.000000	19603.000000	2498.400000
579	19603.000000	19603.000000	2498.400000
580	19603.000000	19603.000000	2498.400000
581	19603.000000	19603.000000	2498.400000
582	19603.000000	19603.000000	2498.400000
583	19603.000000	19603.000000	2498.400000
584	19603.000000	19603.000000	2498.400000
585	19603.000000	19603.000000	2498.400000
586	19603.000000	19603.000000	2498.400000
587	19603.000000	19603.000000	2498.400000
588	19603.000000	19603.000000	2498.400000
589	19603.000000	19603.000000	2498.400000
590	19603.000000	19603.000000	2498.400000
591	19603.000000	19603.000000	2498.400000
592	19603.000000	19603.000000	2498.400000
593	19603.000000	19603.000000	2498.400000
594	19603.000000	19603.000000	2498.400000
595	19603.000000	19603.000000	2498.400000
596	19603.000000	19603.000000	2498.400000
597	19603.000000	19603.000000	2498.400000
598	19603.000000	19603.000000	2498.400000
599	19603.000000	19603.000000	2498.400000
600	19603.000000	19603.000000	2498.400000
601	19603.000000	19603.000000	2498.400000
602	19603.000000	19603.000000	2498.400000
603	19656.000000	19656.000000	2497.800000
604	19656.000000	19656.000000	2497.800000
605	19713.000000	19713.000000	2499.300000
606	19713.000000	19713.000000	2499.300000
607	19713.000000	19713.000000	2499.300000
608	19713.000000	19713.000000	2499.300000
609	19713.000000	19713.000000	2499.300000
610	19713.000000	19713.000000	2499.300000
611	19713.000000	19713.000000	2499.300000
612	19713.000000	19713.000000	2499.300000
613	19713.000000	19713.000000	2499.300000
614	19713.000000	19713.000000	2499.300000
615	19713.000000	19713.000000	2499.300000
616	19713.000000	19713.000000	2499.300000
617	19713.000000	19713.000000	2499.300000
618	19713.000000	19713.000000	2499.300000
619	19713.000000	19713.000000	2499.300000
620	19730.000000	19730.000000	2494.600000
621	19730.000000	19730.000000	2494.600000
622	19730.000000	19730.000000	2494.600000
623	19730.000000	19730.000000	2494.600000
624	19730.000000	19730.000000	2494.600000
625	19730.000000	19730.000000	2494.600000
626	19809.000000	19809.000000	2495.000000
627	19809.000000	19809.000000	2495.000000
628	19809.000000	19809.000000	2495.000000
629	19809.000000	19809.000000	2495.000000
630	19809.000000	19809.000000	2495.000000
631	19809.000000	19809.000000	2495.000000
632	19809.000000	19809.000000	2495.000000
633	19809.000000	19809.000000	2495.000000
634	19809.000000	19809.000000	2495.000000
635	19809.000000	19809.000000	2495.000000
636	19809.000000	19809.000000	2495.000000
637	19809.000000	19809.000000	2495.000000
638	19809.000000	19809.000000	2495.000000
639	19809.000000	19809.000000	2495.000000
640	19864.000000	19864.000000	2488.500000
641	19864.000000	19864.000000	2488.500000
642	19864.000000	19864.000000	2488.500000
643	19864.000000	19864.000000	2488.500000
644	19864.000000	19864.000000	2488.500000
645	19864.000000	19864.000000	2488.500000
646	19864.000000	19864.000000	2488.500000
647	19864.000000	19864.000000	2488.500000
648	19864.000000	19864.000000	2488.500000
649	19864.000000	19864.000000	2488.500000
650	19864.000000	19864.000000	2488.500000
651	19864.000000	19864.000000	2488.500000
652	19864.000000	19864.000000	2488.500000
653	19864.000000	19864.000000	2488.500000
654	19864.000000	19864.000000	2488.500000
655	19864.000000	19864.000000	2488.500000
656	19864.000000	19864.000000	2488.500000
657	19864.000000	19864.000000	2488.500000
658	19864.000000	19864.000000	2488.500000
659	19864.000000	19864.000000	2488.500000
660	19864.000000	19864.000000	2488.500000
661	19864.000000	19864.000000	2488.500000
662	19864.000000	19864.000000	2488.500000
663	19864.000000	19864.000000	2488.500000
664	19864.000000	19864.000000	2488.500000
665	19864.000000	19864.000000	2488.500000
666	19864.000000	19864.000000	2488.500000
667	19864.000000	19864.000000	2488.500000
668	19864.000000	19864.000000	2488.500000
669	19864.000000	19864.000000	2488.500000
670	19864.000000	19864.000000	2488.500000
671	19864.000000	19864.000000	2488.500000
672	19864.000000	19864.000000	2488.500000
673	19864.000000	19864.000000	2488.500000
674	19864.000000	19864.000000	2488.500000
675	19864.000000	19864.000000	2488.500000
676	19864.000000	19864.000000	2488.500000
677	19864.000000	19864.000000	2488.500000
678	19864.000000	19864.000000	2488.500000
679	19864.000000	19864.000000	2488.500000
680	19864.000000	19864.000000	2488.500000
681	19864.000000	19864.000000	2488.500000
682	19864.000000	19864.000000	2488.500000
683	19864.000000	19864.000000	2488.500000
684	19864.000000	19864.000000	2488.500000
685	19864.000000	19864.000000	2488.500000
686	19864.000000	19864.000000	2488.500000
687	19864.000000	19864.000000	2488.500000
688	19864.000000	19864.000000	2488.500000
689	19864.000000	19864.000000	2488.500000
690	19864.000000	19864.000000	2488.500000
691	19864.000000	19864.000000	2488.500000
692	19864.000000	19864.000000	2488.500000
693	19864.000000	19864.000000	2488.500000
694	19864.000000	19864.000000	2488.500000
695	19864.000000	19864.000000	2488.500000
696	19864.000000	19864.000000	2488.500000
